עובר ושב,,,,,,,
4/25/2025,4/25/2025,ישראכרט ב,424.01,"14,367.07",739      ,,יזום מחשב
4/27/2025,4/27/2025,ישראכרט ב,609.24,"14,976.31",740      ,,יזום מחשב
4/28/2025,4/28/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"14,953.81",741/99719,,אינטרנט
4/28/2025,4/28/2025,הע. לבנימין גיגי בסניף 10-998,-825,"14,128.81",742/99719,,אינטרנט
4/29/2025,4/29/2025,מס הכנסה נ חיוב,-187,"13,941.81",743      ,,יזום מחשב
4/30/2025,4/30/2025,ישראכרט,"2,109.99","16,051.8",744      ,,יזום מחשב
4/30/2025,4/30/2025,ישראכרט ב,"1,243.63","17,295.43",745      ,,יזום מחשב
5/2/2025,4/30/2025,"עמלת רישום פעולה במט""י",-85.5,"17,209.93",746      ,,יזום מחשב
5/2/2025,5/2/2025,"הפקדה לפיקדון פר""ן עיקולים","-8,825","8,384.93",747/45607,,סניף
5/2/2025,5/2/2025,ישראכרט,"49,764.86","58,149.79",748      ,,יזום מחשב
5/2/2025,5/2/2025,ישראכרט,"1,008.28","59,158.07",749      ,,יזום מחשב
5/2/2025,5/2/2025,אמריקן אקס,"3,058.28","62,216.35",750      ,,יזום מחשב
5/2/2025,5/2/2025,ישראכרט ב,"56,443.2","118,659.55",751      ,,יזום מחשב
5/4/2025,5/4/2025,ישראכרט,843.87,"119,503.42",752      ,,יזום מחשב
5/4/2025,5/4/2025,ישראכרט ב,373.63,"119,877.05",753      ,,יזום מחשב
5/4/2025,5/4/2025,ישראכרט ב,148.82,"120,025.87",754      ,,יזום מחשב
5/5/2025,5/5/2025,ישראכרט,20.93,"120,046.8",755      ,,יזום מחשב
5/5/2025,5/5/2025,ישראכרט,6.61,"120,053.41",756      ,,יזום מחשב
5/5/2025,5/5/2025,ישראכרט ב,703.89,"120,757.3",757      ,,יזום מחשב
5/7/2025,5/7/2025,ישראכרט,345.04,"121,102.34",758      ,,יזום מחשב
5/7/2025,5/7/2025,ישראכרט ב,283.92,"121,386.26",759      ,,יזום מחשב
5/8/2025,5/8/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"121,363.76",760/99719,,אינטרנט
5/8/2025,5/8/2025,הע. לק אקספרס בסניף 20-552,"-21,897","99,466.76",761/99719,,אינטרנט
5/8/2025,5/8/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"99,444.26",762/99719,,אינטרנט
5/8/2025,5/8/2025,הע. לסמדר גבסו בסניף 12-582,-934.46,"98,509.8",763/99719,,אינטרנט
5/8/2025,5/8/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"98,487.3",764/99719,,אינטרנט
5/8/2025,5/8/2025,הע. להילה בסניף 10-952,"-2,059","96,428.3",765/99719,,אינטרנט
5/8/2025,5/8/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"96,405.8",766/99719,,אינטרנט
5/8/2025,5/8/2025,הע. לאביב בן סימון בסניף 10-998,"-2,663.03","93,742.77",767/99719,,אינטרנט
5/8/2025,5/8/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"93,720.27",768/99719,,אינטרנט
5/8/2025,5/8/2025,הע. לעינת דוכן בסניף 10-940,-400,"93,320.27",769/99719,,אינטרנט
5/8/2025,5/8/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"93,297.77",770/99719,,אינטרנט
5/8/2025,5/8/2025,הע. ללירן ארנולדס בסניף 10-897,-90.18,"93,207.59",771/99719,,אינטרנט
5/8/2025,5/8/2025,עמלת העברה בבנק מח-ן עסקי,-10.5,"93,197.09",772/99719,,אינטרנט
5/8/2025,5/8/2025,הע. לישי אזולאי בסניף 11-065,"-6,000","87,197.09",773/99719,,אינטרנט
5/9/2025,5/9/2025,גרואו פיימ,"29,754.47","116,951.56",774      ,,יזום מחשב
5/9/2025,5/9/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1042065511723 PAY,"30,000","146,951.56",775      ,,יזום מחשב
5/9/2025,5/9/2025,ישראכרט,297.82,"147,249.38",776      ,,יזום מחשב
5/9/2025,5/9/2025,ישראכרט ב,120.82,"147,370.2",777      ,,יזום מחשב
5/11/2025,5/11/2025,החזר עמלה,258,"147,628.2",778/29   ,,סניף
5/11/2025,5/11/2025,ישראכרט,450.52,"148,078.72",779      ,,יזום מחשב
5/11/2025,5/11/2025,ישראכרט ב,270.67,"148,349.39",780      ,,יזום מחשב
5/11/2025,5/11/2025,מימוש עיקול ב.לאומי ירושלים,"-8,825","139,524.39",781      ,,סניף
5/12/2025,5/12/2025,"העברה לד.א. ונוס השקעות בע""מ","-70,000","69,524.39",782/99719,,אינטרנט
5/12/2025,5/12/2025,"עמלת חליפין כנגד ח-ן מט""י",-79.8,"69,444.59",783/99719,,אינטרנט
5/12/2025,5/12/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"69,422.09",784/99719,,אינטרנט
5/12/2025,5/12/2025,הע. לידידיה פועלים בסניף 12-694,"-11,211.2","58,210.89",785/99719,,אינטרנט
5/12/2025,5/12/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"58,188.39",786/99719,,אינטרנט
5/12/2025,5/12/2025,הע. לילאי שערבני בסניף 10-940,"-2,900","55,288.39",787/99719,,אינטרנט
5/12/2025,5/12/2025,ישראכרט,265.19,"55,553.58",788      ,,יזום מחשב
5/12/2025,5/12/2025,ישראכרט ב,265.19,"55,818.77",789      ,,יזום מחשב
5/12/2025,5/12/2025,ביטוח לאומ חיוב,"-9,131","46,687.77",790      ,,יזום מחשב
5/13/2025,5/13/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"46,665.27",791/99719,,אינטרנט
5/13/2025,5/13/2025,הע. למירב ישראלי בסניף 31-024,-728.41,"45,936.86",792/99719,,אינטרנט
5/14/2025,5/14/2025,ישראכרט,668.55,"46,605.41",793      ,,יזום מחשב
5/15/2025,5/11/2025,"משיכה מפיקדון פר""ן עיקולים","8,825","55,430.41",794/52607,,סניף
5/15/2025,5/11/2025,רווח ממשיכה מפיקדון,2.28,"55,432.69",795/52607,,סניף
5/15/2025,5/11/2025,תשלום מס על רווח מפיקדון שנמשך,-0.52,"55,432.17",796/52607,,סניף
5/15/2025,5/15/2025,חיוב לכרטיס ויזה 4150,"-9,206.58","46,225.59",797      ,,סניף
5/15/2025,5/15/2025,חיוב לכרטיס ויזה 4176,-19.8,"46,205.79",798      ,,סניף
5/15/2025,5/15/2025,חיוב לכרטיס ויזה 9710,-19.8,"46,185.99",799      ,,סניף
5/15/2025,5/15/2025,ישראכרט,335.28,"46,521.27",800      ,,יזום מחשב
5/15/2025,5/15/2025,ישראכרט ב,"1,102.7","47,623.97",801      ,,יזום מחשב
5/16/2025,5/16/2025,ישראכרט,610.34,"48,234.31",802      ,,יזום מחשב
5/16/2025,5/16/2025,ישראכרט ב,166.6,"48,400.91",803      ,,יזום מחשב
5/18/2025,5/19/2025,עמלת העברה/הפקדה לבנק אחר,-22.5,"48,378.41",804/99719,,אינטרנט
5/18/2025,5/19/2025,הע. לאדם ישראלסתם בסניף 10-942,"-8,260","40,118.41",805/99719,,אינטרנט
5/18/2025,5/18/2025,ישראכרט,283.92,"40,402.33",806      ,,יזום מחשב
5/18/2025,5/18/2025,ישראכרט,192.59,"40,594.92",807      ,,יזום מחשב
5/19/2025,5/19/2025,ישראכרט,558.96,"41,153.88",808      ,,יזום מחשב
5/20/2025,5/20/2025,"הפקדה לפיקדון הו""ק ל-5 שנים","-1,000","40,153.88",809      ,,יזום מחשב
5/20/2025,5/20/2025,ישראכרט ב,298.71,"40,452.59",810      ,,יזום מחשב
5/20/2025,5/20/2025,מס הכנסה נ חיוב,-367,"40,085.59",811      ,,יזום מחשב
5/21/2025,5/21/2025,ישראכרט,567.84,"40,653.43",812      ,,יזום מחשב
5/21/2025,5/21/2025,ישראכרט ב,235.61,"40,889.04",813      ,,יזום מחשב
5/22/2025,5/22/2025,העברה מקומה פארם יזמות חשבון 12-727-0005-000033097,"3,581","44,470.04",814      ,,יזום מחשב
5/22/2025,5/22/2025,העברה מבית מרקחת שמשון חשבון 20-530-0000-000151912 עח עסקה תוסף למה לי,"2,600","47,070.04",815      ,,יזום מחשב
5/22/2025,5/22/2025,ישראכרט,283.92,"47,353.96",816      ,,יזום מחשב
5/22/2025,5/22/2025,ישראכרט,196.18,"47,550.14",817      ,,יזום מחשב
5/23/2025,5/23/2025,ישראכרט,246.66,"47,796.8",818      ,,יזום מחשב
5/23/2025,5/23/2025,ישראכרט ב,185.33,"47,982.13",819      ,,יזום מחשב
5/25/2025,5/25/2025,ישראכרט,588.53,"48,570.66",820      ,,יזום מחשב
5/25/2025,5/25/2025,ישראכרט ב,312.52,"48,883.18",821      ,,יזום מחשב
5/30/2025,5/30/2025,ישראכרט,570.36,"49,453.54",822      ,,יזום מחשב
5/30/2025,5/30/2025,ישראכרט ב,530.38,"49,983.92",823      ,,יזום מחשב
6/1/2025,5/30/2025,"עמלת רישום פעולה במט""י",-91.5,"49,892.42",824      ,,יזום מחשב
6/1/2025,6/1/2025,ישראכרט ב,156.75,"50,049.17",825      ,ערוץ ישיר,יזום מחשב
6/3/2025,6/3/2025,ישראכרט,"41,396.5","91,445.67",826      ,ערוץ ישיר,יזום מחשב
6/3/2025,6/3/2025,ישראכרט,865.35,"92,311.02",827      ,ערוץ ישיר,יזום מחשב
6/3/2025,6/3/2025,אמריקן אקס,"3,677.1","95,988.12",828      ,ערוץ ישיר,יזום מחשב
6/3/2025,6/3/2025,ישראכרט ב,"41,874.79","137,862.91",829      ,ערוץ ישיר,יזום מחשב
6/3/2025,6/3/2025,ישראכרט ב,137.03,"137,999.94",830      ,ערוץ ישיר,יזום מחשב
6/4/2025,6/4/2025,ישראכרט,118.31,"138,118.25",831      ,ערוץ ישיר,יזום מחשב
6/4/2025,6/4/2025,ישראכרט,17.96,"138,136.21",832      ,ערוץ ישיר,יזום מחשב
6/4/2025,6/4/2025,ישראכרט ב,283.92,"138,420.13",833      ,ערוץ ישיר,יזום מחשב
6/6/2025,6/6/2025,ישראכרט,755.14,"139,175.27",834      ,ערוץ ישיר,יזום מחשב
6/9/2025,6/9/2025,הע. לויקטור זףאדן בסניף 18-001,"-54,044","85,131.27",835/99719,ערוץ ישיר,אינטרנט
6/9/2025,6/9/2025,הע. לק אקספרס בסניף 20-552,"-17,032","68,099.27",836/99719,ערוץ ישיר,אינטרנט
6/9/2025,6/9/2025,הע. לאביב בן סימון בסניף 10-998,"-2,466.67","65,632.6",837/99719,ערוץ ישיר,אינטרנט
6/9/2025,6/9/2025,הע. להילה בסניף 10-952,"-2,032.86","63,599.74",838/99719,ערוץ ישיר,אינטרנט
6/9/2025,6/9/2025,הע. למירב ישראלי בסניף 31-024,"-1,243.79","62,355.95",839/99719,ערוץ ישיר,אינטרנט
6/9/2025,6/9/2025,הע. לילאי שערבני בסניף 10-940,"-2,000","60,355.95",840/99719,ערוץ ישיר,אינטרנט
6/9/2025,6/9/2025,הע. להדר כהן בסניף 11-111,-41.13,"60,314.82",841/99719,ערוץ ישיר,אינטרנט
6/9/2025,6/9/2025,הע. לילאי שערבני בסניף 10-940,"-1,000","59,314.82",842/99719,ערוץ ישיר,אינטרנט
6/9/2025,6/9/2025,גרואו פיימ,"20,733.16","80,047.98",843      ,ערוץ ישיר,יזום מחשב
6/10/2025,6/10/2025,הע. לגורן רואי חשב בסניף 20-576,"-2,260","77,787.98",844/99719,ערוץ ישיר,אינטרנט
6/10/2025,6/10/2025,הע. לגורן רואי חשב בסניף 20-576,-100,"77,687.98",845/99719,ערוץ ישיר,אינטרנט
6/10/2025,6/10/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1042759533499 PAY,"36,000","113,687.98",846      ,ערוץ ישיר,יזום מחשב
6/12/2025,6/12/2025,העברה לחסן חסן - קרטו הגליל,"-5,750","107,937.98",847/99719,ערוץ ישיר,אינטרנט
6/13/2025,6/13/2025,ישראכרט,473.3,"108,411.28",848      ,ערוץ ישיר,יזום מחשב
6/15/2025,6/15/2025,חיוב לכרטיס ויזה 4150,"-7,768.97","100,642.31",849      ,ערוץ ישיר,סניף
6/15/2025,6/15/2025,חיוב לכרטיס ויזה 4176,-19.8,"100,622.51",850      ,ערוץ ישיר,סניף
6/15/2025,6/15/2025,חיוב לכרטיס ויזה 9710,-19.8,"100,602.71",851      ,ערוץ ישיר,סניף
6/15/2025,6/15/2025,ישראכרט,302.66,"100,905.37",852      ,ערוץ ישיר,יזום מחשב
6/15/2025,6/15/2025,ישראכרט ב,373.18,"101,278.55",853      ,ערוץ ישיר,יזום מחשב
6/16/2025,6/16/2025,ישראכרט,265.19,"101,543.74",854      ,ערוץ ישיר,יזום מחשב
6/16/2025,6/16/2025,מס הכנסה נ חיוב,-424,"101,119.74",855      ,ערוץ ישיר,יזום מחשב
6/18/2025,6/19/2025,העברה לישי אזולאי בנק 11 ל 11-065-0151960773,"-6,000","95,119.74",856/99719,,אינטרנט
6/18/2025,6/19/2025,"העברה לד.א. ונוס השקעות בע""מ","-24,000","71,119.74",857/99719,,אינטרנט
6/18/2025,6/19/2025,"עמלת חליפין כנגד ח-ן מט""י",-24.49,"71,095.25",858/99719,,אינטרנט
6/18/2025,6/18/2025,ישראכרט,431.79,"71,527.04",859      ,ערוץ ישיר,יזום מחשב
6/18/2025,6/18/2025,ישראכרט ב,265.19,"71,792.23",860      ,ערוץ ישיר,יזום מחשב
6/19/2025,6/19/2025,הע. לרביד פחימה בסניף 10-927,-590,"71,202.23",861/99719,ערוץ ישיר,אינטרנט
6/19/2025,6/20/2025,"העברה לד.א. ונוס השקעות בע""מ","-24,000","47,202.23",862/99719,,אינטרנט
6/19/2025,6/20/2025,"עמלת חליפין כנגד ח-ן מט""י",-24.49,"47,177.74",863/99719,,אינטרנט
6/19/2025,6/19/2025,ישראכרט,539.35,"47,717.09",864      ,ערוץ ישיר,יזום מחשב
6/20/2025,6/22/2025,הע. לקסוקר בסניף 12-640,"-2,950","44,767.09",865/99719,ערוץ ישיר,אינטרנט
6/20/2025,6/20/2025,"הפקדה לפיקדון הו""ק ל-5 שנים","-1,000","43,767.09",866      ,,יזום מחשב
6/20/2025,6/20/2025,ישראכרט,265.19,"44,032.28",867      ,ערוץ ישיר,יזום מחשב
6/22/2025,6/22/2025,ישראכרט,283.92,"44,316.2",868      ,ערוץ ישיר,יזום מחשב
6/22/2025,6/22/2025,ישראכרט ב,559.95,"44,876.15",869      ,ערוץ ישיר,יזום מחשב
6/23/2025,6/23/2025,ישראכרט,411.09,"45,287.24",870      ,ערוץ ישיר,יזום מחשב
6/23/2025,6/23/2025,ישראכרט ב,185.33,"45,472.57",871      ,ערוץ ישיר,יזום מחשב
6/25/2025,6/25/2025,"העברה לד.א. ונוס השקעות בע""מ","-24,000","21,472.57",872/99719,,אינטרנט
6/25/2025,6/25/2025,"עמלת חליפין כנגד ח-ן מט""י",-24.48,"21,448.09",873/99719,,אינטרנט
6/25/2025,6/25/2025,הע. לידידיה פועלים בסניף 12-694,"-6,000","15,448.09",874/99719,ערוץ ישיר,אינטרנט
6/25/2025,6/25/2025,ישראכרט,"1,275.76","16,723.85",875      ,ערוץ ישיר,יזום מחשב
6/25/2025,6/25/2025,ישראכרט,317.89,"17,041.74",876      ,ערוץ ישיר,יזום מחשב
6/25/2025,6/25/2025,ישראכרט ב,431.79,"17,473.53",877      ,ערוץ ישיר,יזום מחשב
6/25/2025,6/25/2025,ישראכרט ב,201.15,"17,674.68",878      ,ערוץ ישיר,יזום מחשב
6/26/2025,6/26/2025,ישראכרט,922.74,"18,597.42",879      ,ערוץ ישיר,יזום מחשב
6/26/2025,6/26/2025,ישראכרט ב,251.93,"18,849.35",880      ,ערוץ ישיר,יזום מחשב
6/27/2025,6/27/2025,ישראכרט ב,522.59,"19,371.94",881      ,ערוץ ישיר,יזום מחשב
6/29/2025,6/29/2025,הע. לשנהב דיקשטיין בסניף 11-042,-400,"18,971.94",882/99719,ערוץ ישיר,אינטרנט
6/29/2025,6/29/2025,ישראכרט,652.61,"19,624.55",883      ,ערוץ ישיר,יזום מחשב
6/29/2025,6/29/2025,ישראכרט,39.44,"19,663.99",884      ,ערוץ ישיר,יזום מחשב
6/29/2025,6/29/2025,ישראכרט ב,418.53,"20,082.52",885      ,ערוץ ישיר,יזום מחשב
7/2/2025,7/2/2025,הע. לאביב בן סימון בסניף 10-998,"-3,186.57","16,895.95",886/99719,ערוץ ישיר,אינטרנט
7/2/2025,7/2/2025,הע. להילה בסניף 10-952,"-2,000","14,895.95",887/99719,ערוץ ישיר,אינטרנט
7/2/2025,7/2/2025,הע. לילאי שערבני בסניף 10-940,"-2,883","12,012.95",888/99719,ערוץ ישיר,אינטרנט
7/2/2025,7/2/2025,הע. לגורן רואי חשב בסניף 20-576,"-1,180","10,832.95",889/99719,ערוץ ישיר,אינטרנט
7/2/2025,7/2/2025,הע. ליוראי גד תלמי בסניף 31-021,-114.84,"10,718.11",890/99719,ערוץ ישיר,אינטרנט
7/2/2025,6/30/2025,"עמלת פעולה בערוץ ישיר- מט"", לפי 53 יח'",-106,"10,612.11",891      ,,סניף
7/2/2025,7/2/2025,ישראכרט,"39,722.38","50,334.49",892      ,ערוץ ישיר,יזום מחשב
7/2/2025,7/2/2025,ישראכרט,181.57,"50,516.06",893      ,ערוץ ישיר,יזום מחשב
7/2/2025,7/2/2025,אמריקן אקס,"4,846.09","55,362.15",894      ,ערוץ ישיר,יזום מחשב
7/2/2025,7/2/2025,ישראכרט ב,"39,565.72","94,927.87",895      ,ערוץ ישיר,יזום מחשב
7/3/2025,7/3/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1043256210772 PAY,"8,800","103,727.87",896      ,ערוץ ישיר,יזום מחשב
7/3/2025,7/3/2025,ישראכרט,3.76,"103,731.63",897      ,ערוץ ישיר,יזום מחשב
7/3/2025,7/3/2025,ישראכרט ב,605.95,"104,337.58",898      ,ערוץ ישיר,יזום מחשב
7/4/2025,7/4/2025,הע. לקארין אוחיון בסניף 10-939,-202.11,"104,135.47",899/99719,ערוץ ישיר,אינטרנט
7/4/2025,7/4/2025,הע. לשרה טגנה בסניף 52-186,-22.88,"104,112.59",900/99719,ערוץ ישיר,אינטרנט
7/4/2025,7/4/2025,ישראכרט,304.62,"104,417.21",901      ,ערוץ ישיר,יזום מחשב
7/4/2025,7/4/2025,ישראכרט,163.64,"104,580.85",902      ,ערוץ ישיר,יזום מחשב
7/6/2025,7/7/2025,הע. לידידיה פועלים בסניף 12-694,"-6,000","98,580.85",903/99719,ערוץ ישיר,אינטרנט
7/6/2025,7/7/2025,הע. לישי אזולאי בסניף 11-065,"-6,000","92,580.85",904/99719,ערוץ ישיר,אינטרנט
7/6/2025,7/6/2025,ישראכרט,685.16,"93,266.01",905      ,ערוץ ישיר,יזום מחשב
7/7/2025,7/7/2025,ישראכרט,"1,364.39","94,630.4",906      ,ערוץ ישיר,יזום מחשב
7/8/2025,7/8/2025,"העברה לד.א. ונוס השקעות בע""מ","-33,737.19","60,893.21",907/99719,,אינטרנט
7/8/2025,7/8/2025,"עמלת חליפין כנגד ח-ן מט""י",-34.22,"60,858.99",908/99719,,אינטרנט
7/9/2025,7/9/2025,הע. לק אקספרס בסניף 20-552,"-15,552","45,306.99",909/99719,ערוץ ישיר,אינטרנט
7/9/2025,7/10/2025,העברה לחסן חסן - קרטו הגליל,"-7,820","37,486.99",910/99719,ערוץ ישיר,אינטרנט
7/9/2025,7/9/2025,גרואו פיימ,"20,332.43","57,819.42",911      ,ערוץ ישיר,יזום מחשב
7/9/2025,7/9/2025,ישראכרט,"1,126.81","58,946.23",912      ,ערוץ ישיר,יזום מחשב
7/9/2025,7/9/2025,ישראכרט ב,520.52,"59,466.75",913      ,ערוץ ישיר,יזום מחשב
7/9/2025,7/9/2025,ישראכרט ב,63.75,"59,530.5",914      ,ערוץ ישיר,יזום מחשב
7/10/2025,7/10/2025,ישראכרט,333.2,"59,863.7",915      ,ערוץ ישיר,יזום מחשב
7/11/2025,7/11/2025,ישראכרט,166.6,"60,030.3",916      ,ערוץ ישיר,יזום מחשב
7/11/2025,7/11/2025,ישראכרט ב,397.33,"60,427.63",917      ,ערוץ ישיר,יזום מחשב
7/13/2025,7/13/2025,ישראכרט,265.19,"60,692.82",918      ,ערוץ ישיר,יזום מחשב
7/13/2025,7/13/2025,ישראכרט ב,"1,070.62","61,763.44",919      ,ערוץ ישיר,יזום מחשב
7/14/2025,7/14/2025,ישראכרט,275.05,"62,038.49",920      ,ערוץ ישיר,יזום מחשב
7/15/2025,7/15/2025,חיוב לכרטיס ויזה 4150,"-32,580.12","29,458.37",921      ,ערוץ ישיר,סניף
7/15/2025,7/15/2025,חיוב לכרטיס ויזה 4176,-19.8,"29,438.57",922      ,ערוץ ישיר,סניף
7/15/2025,7/15/2025,חיוב לכרטיס ויזה 9710,-19.8,"29,418.77",923      ,ערוץ ישיר,סניף
7/16/2025,7/16/2025,ישראכרט,"1,411.71","30,830.48",924      ,ערוץ ישיר,יזום מחשב
7/16/2025,7/16/2025,ישראכרט ב,651.64,"31,482.12",925      ,ערוץ ישיר,יזום מחשב
7/17/2025,7/16/2025,חיוב לכרטיס ויזה 4150,-34.56,"31,447.56",926      ,ערוץ ישיר,סניף
7/17/2025,7/17/2025,"החזר עמלות וריביות מתווה ב""י",441.66,"31,889.22",927      ,,סניף
7/17/2025,7/17/2025,ישראכרט,354.01,"32,243.23",928      ,ערוץ ישיר,יזום מחשב
7/17/2025,7/17/2025,ישראכרט ב,304.62,"32,547.85",929      ,ערוץ ישיר,יזום מחשב
7/18/2025,7/18/2025,ישראכרט,166.6,"32,714.45",930      ,ערוץ ישיר,יזום מחשב
7/18/2025,7/18/2025,ישראכרט ב,272.23,"32,986.68",931      ,ערוץ ישיר,יזום מחשב
