עובר ושב,,,,,,,
7/20/2025,7/20/2025,"הפקדה לפיקדון הו""ק ל-5 שנים","-1,000","31,986.68",932      ,,יזום מחשב
7/20/2025,7/20/2025,ישראכרט,"1,591.13","33,577.81",933      ,ערוץ ישיר,יזום מחשב
7/20/2025,7/20/2025,מס הכנסה נ חיוב,-367,"33,210.81",934      ,ערוץ ישיר,יזום מחשב
7/21/2025,7/21/2025,"העברה לד.א. ונוס השקעות בע""מ","-30,354.44","2,856.37",935/99719,,אינטרנט
7/21/2025,7/21/2025,"עמלת חליפין כנגד ח-ן מט""י",-30.8,"2,825.57",936/99719,,אינטרנט
7/21/2025,7/21/2025,ישראכרט,166.6,"2,992.17",937      ,ערוץ ישיר,יזום מחשב
7/22/2025,7/22/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1043657828510 PAY,"30,000","32,992.17",938      ,ערוץ ישיר,יזום מחשב
7/23/2025,7/23/2025,ישראכרט,351.93,"33,344.1",939      ,ערוץ ישיר,יזום מחשב
7/24/2025,7/24/2025,ישראכרט,524.56,"33,868.66",940      ,ערוץ ישיר,יזום מחשב
7/24/2025,7/24/2025,ישראכרט ב,166.6,"34,035.26",941      ,ערוץ ישיר,יזום מחשב
7/27/2025,7/27/2025,ישראכרט,304.62,"34,339.88",942      ,ערוץ ישיר,יזום מחשב
7/27/2025,7/27/2025,ישראכרט ב,304.62,"34,644.5",943      ,ערוץ ישיר,יזום מחשב
7/28/2025,7/28/2025,ישראכרט,303.63,"34,948.13",944      ,ערוץ ישיר,יזום מחשב
7/30/2025,7/30/2025,הע. ללידור אשר בסניף 04-284,-100,"34,848.13",945/99719,ערוץ ישיר,אינטרנט
7/30/2025,7/30/2025,ישראכרט,165.03,"35,013.16",946      ,ערוץ ישיר,יזום מחשב
7/30/2025,7/30/2025,ישראכרט ב,185.33,"35,198.49",947      ,ערוץ ישיר,יזום מחשב
8/1/2025,8/1/2025,הע. לויקטור זףאדן בסניף 18-001,"-6,136","29,062.49",948/99719,ערוץ ישיר,אינטרנט
8/1/2025,8/1/2025,ישראכרט,235.61,"29,298.1",949      ,ערוץ ישיר,יזום מחשב
8/1/2025,8/1/2025,ישראכרט ב,166.6,"29,464.7",950      ,ערוץ ישיר,יזום מחשב
8/4/2025,8/4/2025,הע. לישי אזולאי בסניף 11-065,"-6,000","23,464.7",951/99719,ערוץ ישיר,אינטרנט
8/4/2025,7/31/2025,"עמלת פעולה בערוץ ישיר- מט"", לפי 55 יח'",-110,"23,354.7",952      ,,סניף
8/4/2025,8/4/2025,ישראכרט,"43,475.68","66,830.38",953      ,ערוץ ישיר,יזום מחשב
8/4/2025,8/4/2025,ישראכרט,692.52,"67,522.9",954      ,ערוץ ישיר,יזום מחשב
8/4/2025,8/4/2025,אמריקן אקס,"3,563.65","71,086.55",955      ,ערוץ ישיר,יזום מחשב
8/4/2025,8/4/2025,ישראכרט ב,"44,053.74","115,140.29",956      ,ערוץ ישיר,יזום מחשב
8/5/2025,8/5/2025,ישראכרט,6.77,"115,147.06",957      ,ערוץ ישיר,יזום מחשב
8/6/2025,8/6/2025,הע. לק אקספרס בסניף 20-552,"-16,609","98,538.06",958/99719,ערוץ ישיר,אינטרנט
8/6/2025,8/6/2025,הע. למירב ישראלי בסניף 31-024,-579.26,"97,958.8",959/99719,ערוץ ישיר,אינטרנט
8/6/2025,8/6/2025,הע. להילה בסניף 10-952,"-2,079.31","95,879.49",960/99719,ערוץ ישיר,אינטרנט
8/6/2025,8/6/2025,הע. לאביב בן סימון בסניף 10-998,"-3,461.36","92,418.13",961/99719,ערוץ ישיר,אינטרנט
8/6/2025,8/6/2025,הע. לילאי שערבני בסניף 10-940,"-2,755.94","89,662.19",962/99719,ערוץ ישיר,אינטרנט
8/6/2025,8/6/2025,הע. ליוראי גד תלמי בסניף 31-021,-71.64,"89,590.55",963/99719,ערוץ ישיר,אינטרנט
8/6/2025,8/6/2025,הע. לאביה בן עטר בסניף 12-685,-400,"89,190.55",964/99719,ערוץ ישיר,אינטרנט
8/6/2025,8/6/2025,הע. לגורן רואי חשב בסניף 20-576,"-1,180","88,010.55",965/99719,ערוץ ישיר,אינטרנט
8/6/2025,8/6/2025,ביטול העברה לבנק 31 לסניף 024,579.26,"88,589.81",966/94   ,,סניף
8/7/2025,8/7/2025,ישראכרט,825.47,"89,415.28",967      ,ערוץ ישיר,יזום מחשב
8/8/2025,8/8/2025,הע. ליובל וקנין בסניף 11-117,-193.54,"89,221.74",968/99719,ערוץ ישיר,אינטרנט
8/8/2025,8/8/2025,גרואו פיימ,"22,210.86","111,432.6",969      ,ערוץ ישיר,יזום מחשב
8/8/2025,8/8/2025,ישראכרט ב,310.54,"111,743.14",970      ,ערוץ ישיר,יזום מחשב
8/10/2025,8/10/2025,ישראכרט,907.86,"112,651",971      ,ערוץ ישיר,יזום מחשב
8/11/2025,8/11/2025,ישראכרט,334.2,"112,985.2",972      ,ערוץ ישיר,יזום מחשב
8/11/2025,8/11/2025,ישראכרט ב,309.45,"113,294.65",973      ,ערוץ ישיר,יזום מחשב
8/12/2025,8/12/2025,הע. ללידור אשר בסניף 04-284,-100,"113,194.65",974/99719,ערוץ ישיר,אינטרנט
8/12/2025,8/12/2025,הע. לויקטור זףאדן בסניף 18-001,"-6,726","106,468.65",975/99719,ערוץ ישיר,אינטרנט
8/13/2025,8/13/2025,ישראכרט,915.06,"107,383.71",976      ,ערוץ ישיר,יזום מחשב
8/13/2025,8/13/2025,ישראכרט ב,473.27,"107,856.98",977      ,ערוץ ישיר,יזום מחשב
8/14/2025,8/14/2025,עמלת העברת מטח 728063186595,-75.13,"107,781.85",978      ,,יזום מחשב
8/15/2025,8/15/2025,חיוב לכרטיס ויזה 4150,"-29,630.21","78,151.64",979      ,ערוץ ישיר,סניף
8/15/2025,8/15/2025,חיוב לכרטיס ויזה 4176,"-2,403.48","75,748.16",980      ,ערוץ ישיר,סניף
8/15/2025,8/15/2025,חיוב לכרטיס ויזה 9710,-19.8,"75,728.36",981      ,ערוץ ישיר,סניף
8/15/2025,8/15/2025,ישראכרט ב,642.17,"76,370.53",982      ,ערוץ ישיר,יזום מחשב
8/17/2025,8/17/2025,ישראכרט,"1,078.6","77,449.13",983      ,ערוץ ישיר,יזום מחשב
8/18/2025,8/18/2025,הע. לסמדר גבסו בסניף 12-582,-500,"76,949.13",984/99719,ערוץ ישיר,אינטרנט
8/18/2025,8/18/2025,הע. לישליין שירותי בסניף 12-600,"-6,836","70,113.13",985/99719,ערוץ ישיר,אינטרנט
8/18/2025,8/18/2025,הע. לויקטור זףאדן בסניף 18-001,"-15,960","54,153.13",986/99719,ערוץ ישיר,אינטרנט
8/18/2025,8/17/2025,חיוב לכרטיס ויזה 4150,-34.81,"54,118.32",987      ,ערוץ ישיר,סניף
8/18/2025,8/18/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1044254053672 PAY,"20,000","74,118.32",988      ,ערוץ ישיר,יזום מחשב
8/20/2025,8/20/2025,"העברה לד.א. ונוס השקעות בע""מ","-52,300","21,818.32",989/29   ,,סניף
8/20/2025,8/20/2025,"עמלת חליפין כנגד ח-ן מט""י",-59.62,"21,758.7",990/29   ,,סניף
8/20/2025,8/20/2025,"העברה לד.א. ונוס השקעות בע""מ",-170,"21,588.7",991/29   ,,סניף
8/20/2025,8/20/2025,"עמלת חליפין כנגד ח-ן מט""י",-11.49,"21,577.21",992/29   ,,סניף
8/20/2025,8/20/2025,"העברה לד.א. ונוס השקעות בע""מ",-410.15,"21,167.06",993/29   ,,סניף
8/20/2025,8/20/2025,"עמלת חליפין כנגד ח-ן מט""י",-22.98,"21,144.08",994/29   ,,סניף
8/20/2025,8/20/2025,"הפקדה לפיקדון הו""ק ל-5 שנים","-1,000","20,144.08",995      ,,יזום מחשב
8/21/2025,8/21/2025,ישראכרט,285.53,"20,429.61",996      ,ערוץ ישיר,יזום מחשב
8/22/2025,8/22/2025,ישראכרט ב,183.37,"20,612.98",997      ,ערוץ ישיר,יזום מחשב
8/25/2025,8/25/2025,ישראכרט ב,367.72,"20,980.7",998      ,ערוץ ישיר,יזום מחשב
8/26/2025,8/26/2025,הע. לגורן רואי חשב בסניף 20-576,"-1,180","19,800.7",999/99719,ערוץ ישיר,אינטרנט
8/27/2025,8/27/2025,ישראכרט ב,340.51,"20,141.21",1000      ,ערוץ ישיר,יזום מחשב
8/28/2025,8/28/2025,ישראכרט ב,195.19,"20,336.4",1001      ,ערוץ ישיר,יזום מחשב
8/31/2025,8/31/2025,ישראכרט ב,284.91,"20,621.31",1002      ,ערוץ ישיר,יזום מחשב
9/1/2025,9/1/2025,ישראכרט ב,264.2,"20,885.51",1003      ,ערוץ ישיר,יזום מחשב
9/2/2025,9/2/2025,הע. לישי אזולאי בסניף 11-065,"-6,000","14,885.51",1004/99719,ערוץ ישיר,אינטרנט
9/2/2025,8/31/2025,"עמלת פעולה בערוץ ישיר- מט"", לפי 44 יח'",-88,"14,797.51",1005      ,,סניף
9/2/2025,9/2/2025,ישראכרט,"24,009.62","38,807.13",1006      ,ערוץ ישיר,יזום מחשב
9/2/2025,9/2/2025,ישראכרט,389.21,"39,196.34",1007      ,ערוץ ישיר,יזום מחשב
9/2/2025,9/2/2025,אמריקן אקס,"2,163.66","41,360",1008      ,ערוץ ישיר,יזום מחשב
9/2/2025,9/2/2025,ישראכרט ב,"38,707.38","80,067.38",1009      ,ערוץ ישיר,יזום מחשב
9/3/2025,9/3/2025,ישראכרט,4.12,"80,071.5",1010      ,ערוץ ישיר,יזום מחשב
9/3/2025,9/3/2025,ישראכרט ב,617.14,"80,688.64",1011      ,ערוץ ישיר,יזום מחשב
9/4/2025,9/4/2025,"העברה לד.א. ונוס השקעות בע""מ","-42,298.2","38,390.44",1012/29   ,,סניף
9/4/2025,9/4/2025,"עמלת חליפין כנגד ח-ן מט""י",-48.04,"38,342.4",1013/29   ,,סניף
9/4/2025,9/4/2025,הע. להדר כהן בסניף 11-111,-135.54,"38,206.86",1014/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,הע. לאביב בן סימון בסניף 10-998,"-3,588.71","34,618.15",1015/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,הע. להילה בסניף 10-952,"-1,900","32,718.15",1016/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,הע. לילאי שערבני בסניף 10-940,"-2,816","29,902.15",1017/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,הע. ליובל וקנין בסניף 11-117,-313,"29,589.15",1018/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,הע. ליוראי גד תלמי בסניף 31-021,-49.56,"29,539.59",1019/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,הע. לאביב בן סימון בסניף 10-998,-259.46,"29,280.13",1020/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,הע. לגורן רואי חשב בסניף 20-576,"-1,180","28,100.13",1021/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,הע. לשימרית חלאוני בסניף 12-716,-57.62,"28,042.51",1022/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,הע. לניקה ארליכמן בסניף 12-540,-148.65,"27,893.86",1023/99719,ערוץ ישיר,אינטרנט
9/4/2025,9/4/2025,ישראכרט ב,264.2,"28,158.06",1024      ,ערוץ ישיר,יזום מחשב
9/7/2025,9/7/2025,הע. לק אקספרס בסניף 20-552,"-15,913","12,245.06",1025/99719,ערוץ ישיר,אינטרנט
9/7/2025,9/7/2025,ישראכרט ב,685.15,"12,930.21",1026      ,ערוץ ישיר,יזום מחשב
9/9/2025,9/9/2025,גרואו פיימ,"23,810.75","36,740.96",1027      ,ערוץ ישיר,יזום מחשב
9/10/2025,9/10/2025,ישראכרט,245.47,"36,986.43",1028      ,ערוץ ישיר,יזום מחשב
9/10/2025,9/10/2025,ישראכרט ב,175.47,"37,161.9",1029      ,ערוץ ישיר,יזום מחשב
9/12/2025,9/12/2025,ישראכרט,796.55,"37,958.45",1030      ,ערוץ ישיר,יזום מחשב
9/12/2025,9/12/2025,ישראכרט ב,156.75,"38,115.2",1031      ,ערוץ ישיר,יזום מחשב
9/14/2025,9/14/2025,ישראכרט,471.23,"38,586.43",1032      ,ערוץ ישיר,יזום מחשב
9/14/2025,9/14/2025,ישראכרט ב,226.83,"38,813.26",1033      ,ערוץ ישיר,יזום מחשב
9/15/2025,9/15/2025,חיוב לכרטיס ויזה 4150,"-9,629.58","29,183.68",1034      ,ערוץ ישיר,סניף
9/15/2025,9/15/2025,חיוב לכרטיס ויזה 4176,"-3,740.65","25,443.03",1035      ,ערוץ ישיר,סניף
9/15/2025,9/15/2025,חיוב לכרטיס ויזה 9710,-19.8,"25,423.23",1036      ,ערוץ ישיר,סניף
9/15/2025,9/15/2025,ישראכרט,303.63,"25,726.86",1037      ,ערוץ ישיר,יזום מחשב
9/16/2025,9/16/2025,"העברה לד.א. ונוס השקעות בע""מ","-23,250.85","2,476.01",1038/99719,,אינטרנט
9/16/2025,9/16/2025,"עמלת חליפין כנגד ח-ן מט""י",-23.52,"2,452.49",1039/99719,,אינטרנט
9/17/2025,9/16/2025,חיוב לכרטיס ויזה 4150,-34.43,"2,418.06",1040      ,ערוץ ישיר,סניף
9/17/2025,9/17/2025,ישראכרט,303.63,"2,721.69",1041      ,ערוץ ישיר,יזום מחשב
9/17/2025,9/17/2025,ישראכרט ב,284.91,"3,006.6",1042      ,ערוץ ישיר,יזום מחשב
9/18/2025,9/18/2025,הע. לאחיעד נרקיס בסניף 12-686,-80,"2,926.6",1043/99719,ערוץ ישיר,אינטרנט
9/18/2025,9/18/2025,ישראכרט,283.92,"3,210.52",1044      ,ערוץ ישיר,יזום מחשב
9/18/2025,9/18/2025,ישראכרט ב,312.52,"3,523.04",1045      ,ערוץ ישיר,יזום מחשב
9/19/2025,9/19/2025,ישראכרט,175.47,"3,698.51",1046      ,ערוץ ישיר,יזום מחשב
9/19/2025,9/19/2025,ישראכרט ב,616.15,"4,314.66",1047      ,ערוץ ישיר,יזום מחשב
9/21/2025,9/21/2025,"הפקדה לפיקדון הו""ק ל-5 שנים","-1,000","3,314.66",1048      ,,יזום מחשב
9/21/2025,9/21/2025,ישראכרט,725.57,"4,040.23",1049      ,ערוץ ישיר,יזום מחשב
9/21/2025,9/21/2025,"מע""מ חיוב","-6,700","-2,659.77",1050      ,ערוץ ישיר,יזום מחשב
9/21/2025,9/21/2025,מס הכנסה נ חיוב,-366,"-3,025.77",1051      ,ערוץ ישיר,יזום מחשב
9/22/2025,9/22/2025,ישראכרט ב,357.65,"-2,668.12",1052      ,ערוץ ישיר,יזום מחשב
9/25/2025,9/25/2025,ישראכרט ב,235.61,"-2,432.51",1053      ,ערוץ ישיר,יזום מחשב
9/26/2025,9/26/2025,העברה מדן דוד חשבון 20-401-0000-000012209,"3,000",567.49,1054      ,ערוץ ישיר,יזום מחשב
9/28/2025,9/28/2025,ישראכרט,408.14,975.63,1055      ,ערוץ ישיר,יזום מחשב
9/28/2025,9/28/2025,ישראכרט ב,587.56,"1,563.19",1056      ,ערוץ ישיר,יזום מחשב
9/28/2025,9/28/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1045097258885 PAY,"20,000","21,563.19",1057      ,ערוץ ישיר,יזום מחשב
9/29/2025,9/30/2025,הע. לויקטור זףאדן בסניף 18-001,"-8,413","13,150.19",1058/99719,ערוץ ישיר,אינטרנט
9/29/2025,9/29/2025,ישראכרט,333.21,"13,483.4",1059      ,ערוץ ישיר,יזום מחשב
9/29/2025,9/29/2025,ישראכרט ב,534.32,"14,017.72",1060      ,ערוץ ישיר,יזום מחשב
9/30/2025,9/30/2025,הע. לישי אזולאי בסניף 11-065,"-6,000","8,017.72",1061/99719,ערוץ ישיר,אינטרנט
9/30/2025,9/30/2025,תשלום ריבית על משיכת יתר- מינוס,-7.8,"8,009.92",1062      ,,יזום מחשב
10/3/2025,10/3/2025,ישראכרט,"45,614.98","53,624.9",1063      ,ערוץ ישיר,יזום מחשב
10/3/2025,10/3/2025,ישראכרט,"1,279.85","54,904.75",1064      ,ערוץ ישיר,יזום מחשב
10/3/2025,10/3/2025,אמריקן אקס,"3,212.35","58,117.1",1065      ,ערוץ ישיר,יזום מחשב
10/3/2025,10/3/2025,ישראכרט ב,"46,618.78","104,735.88",1066      ,ערוץ ישיר,יזום מחשב
10/5/2025,9/30/2025,"עמלת פעולה בערוץ ישיר- מט"", לפי 53 יח'",-106,"104,629.88",1067      ,,סניף
10/6/2025,10/6/2025,הע. לאביב בן סימון בסניף 10-998,"-4,233.27","100,396.61",1068/99719,ערוץ ישיר,אינטרנט
10/6/2025,10/6/2025,הע. לאריאל מיארה בסניף 10-739,-53.87,"100,342.74",1069/99719,ערוץ ישיר,אינטרנט
10/6/2025,10/6/2025,הע. לשרה טגנה בסניף 52-186,-78.29,"100,264.45",1070/99719,ערוץ ישיר,אינטרנט
10/6/2025,10/6/2025,הע. ליובל וקנין בסניף 11-117,-122.06,"100,142.39",1071/99719,ערוץ ישיר,אינטרנט
10/6/2025,10/6/2025,הע. ליוראי גד תלמי בסניף 31-021,-200,"99,942.39",1072/99719,ערוץ ישיר,אינטרנט
10/6/2025,10/6/2025,הע. להדר כהן בסניף 11-111,-44.82,"99,897.57",1073/99719,ערוץ ישיר,אינטרנט
10/6/2025,10/6/2025,הע. לספיר שירות לק בסניף 12-634,-500,"99,397.57",1074/99719,ערוץ ישיר,אינטרנט
10/6/2025,10/6/2025,הע. ליואל גורן בסניף 20-576,"-1,180","98,217.57",1075/99719,ערוץ ישיר,אינטרנט
10/6/2025,10/6/2025,"העברה לד.א. ונוס השקעות בע""מ","-39,374.67","58,842.9",1076/94   ,,סניף
10/6/2025,10/6/2025,"עמלת חליפין כנגד ח-ן מט""י",-45.35,"58,797.55",1077/94   ,,סניף
10/6/2025,10/6/2025,ישראכרט,10.29,"58,807.84",1078      ,ערוץ ישיר,יזום מחשב
10/8/2025,10/8/2025,הע. לק אקספרס בסניף 20-552,"-12,539","46,268.84",1079/99719,ערוץ ישיר,אינטרנט
10/8/2025,10/9/2025,הע. לרן שערבני בסניף 10-709,"-1,461.91","44,806.93",1080/99719,ערוץ ישיר,אינטרנט
10/8/2025,10/8/2025,ישראכרט ב,640.24,"45,447.17",1081      ,ערוץ ישיר,יזום מחשב
10/9/2025,10/9/2025,הע. לדוד דן בסניף 20-401,"-3,000","42,447.17",1082/99719,ערוץ ישיר,אינטרנט
10/9/2025,10/9/2025,גרואו פיימ,"23,523.48","65,970.65",1083      ,ערוץ ישיר,יזום מחשב
10/9/2025,10/9/2025,ישראכרט,671.43,"66,642.08",1084      ,ערוץ ישיר,יזום מחשב
10/13/2025,10/13/2025,ישראכרט ב,412.08,"67,054.16",1085      ,ערוץ ישיר,יזום מחשב
10/15/2025,10/15/2025,חיוב לכרטיס ויזה 4150,"-3,086.35","63,967.81",1086      ,ערוץ ישיר,סניף
10/15/2025,10/15/2025,חיוב לכרטיס ויזה 4176,-246.5,"63,721.31",1087      ,ערוץ ישיר,סניף
10/15/2025,10/15/2025,חיוב לכרטיס ויזה 9710,-19.8,"63,701.51",1088      ,ערוץ ישיר,סניף
10/15/2025,10/15/2025,ישראכרט,595.53,"64,297.04",1089      ,ערוץ ישיר,יזום מחשב
10/15/2025,10/15/2025,ישראכרט ב,715.71,"65,012.75",1090      ,ערוץ ישיר,יזום מחשב
10/16/2025,10/16/2025,"העברה לד.א. ונוס השקעות בע""מ","-38,000","27,012.75",1091/94   ,,סניף
10/16/2025,10/16/2025,"עמלת חליפין כנגד ח-ן מט""י",-43.31,"26,969.44",1092/94   ,,סניף
10/16/2025,10/16/2025,ישראכרט ב,245.47,"27,214.91",1093      ,ערוץ ישיר,יזום מחשב
10/17/2025,10/16/2025,חיוב לכרטיס ויזה 4150,-33.95,"27,180.96",1094      ,ערוץ ישיר,סניף
10/19/2025,10/19/2025,ישראכרט,"2,185.61","29,366.57",1095      ,ערוץ ישיר,יזום מחשב
10/19/2025,10/19/2025,ישראכרט ב,950.33,"30,316.9",1096      ,ערוץ ישיר,יזום מחשב
10/20/2025,10/20/2025,"הפקדה לפיקדון הו""ק ל-5 שנים","-1,000","29,316.9",1097      ,,יזום מחשב
10/22/2025,10/22/2025,ישראכרט,968.1,"30,285",1098      ,ערוץ ישיר,יזום מחשב
10/22/2025,10/22/2025,ישראכרט ב,403.21,"30,688.21",1099      ,ערוץ ישיר,יזום מחשב
10/23/2025,10/23/2025,העברה לחסן חסן - קרטו הגליל,"-4,702","25,986.21",1100/99719,ערוץ ישיר,אינטרנט
10/23/2025,10/23/2025,הע. לויקטור זףאדן בסניף 18-001,"-10,443","15,543.21",1101/99719,ערוץ ישיר,אינטרנט
10/23/2025,10/23/2025,הע ל isline בסניף 12-685,"-16,594","-1,050.79",1102/94   ,,סניף
10/23/2025,10/23/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1045694739395 PAY,"31,000","29,949.21",1103      ,ערוץ ישיר,יזום מחשב
10/23/2025,10/23/2025,ישראכרט,299.89,"30,249.1",1104      ,ערוץ ישיר,יזום מחשב
10/23/2025,10/23/2025,ישראכרט ב,519.54,"30,768.64",1105      ,ערוץ ישיר,יזום מחשב
10/24/2025,10/24/2025,ישראכרט,"1,087.48","31,856.12",1106      ,ערוץ ישיר,יזום מחשב
10/26/2025,10/26/2025,ישראכרט,"1,448.19","33,304.31",1107      ,ערוץ ישיר,יזום מחשב
10/26/2025,10/26/2025,ישראכרט ב,223.79,"33,528.1",1108      ,ערוץ ישיר,יזום מחשב
10/27/2025,10/27/2025,הע. לשנהב דיקשטיין בסניף 11-042,"-2,200","31,328.1",1109/99719,ערוץ ישיר,אינטרנט
10/27/2025,10/27/2025,ישראכרט ב,254.34,"31,582.44",1110      ,ערוץ ישיר,יזום מחשב
10/28/2025,10/28/2025,הע. לישי אזולאי בסניף 11-065,"-6,000","25,582.44",1111/99719,ערוץ ישיר,אינטרנט
10/28/2025,10/28/2025,הע. ל isline בסניף 12-685,-590,"24,992.44",1112/99719,ערוץ ישיר,אינטרנט
