עובר ושב,,,,,,,
10/29/2025,10/29/2025,ישראכרט,450.53,"25,442.97",1113      ,ערוץ ישיר,יזום מחשב
10/29/2025,10/29/2025,ישראכרט ב,431.7,"25,874.67",1114      ,ערוץ ישיר,יזום מחשב
11/2/2025,11/2/2025,הע. לויקטור זףאדן בסניף 18-001,"-6,431","19,443.67",1115/99719,ערוץ ישיר,אינטרנט
11/2/2025,11/2/2025,"החזר עמלות וריביות מתווה ב""י",416.07,"19,859.74",1116      ,,סניף
11/2/2025,11/2/2025,ישראכרט,"58,336.19","78,195.93",1117      ,ערוץ ישיר,יזום מחשב
11/2/2025,11/2/2025,ישראכרט,240.48,"78,436.41",1118      ,ערוץ ישיר,יזום מחשב
11/2/2025,11/2/2025,אמריקן אקס,"4,368.71","82,805.12",1119      ,ערוץ ישיר,יזום מחשב
11/2/2025,11/2/2025,ישראכרט ב,"69,316.46","152,121.58",1120      ,ערוץ ישיר,יזום מחשב
11/3/2025,10/31/2025,"עמלת פעולה בערוץ ישיר- מט"", לפי 46 יח'",-92,"152,029.58",1121      ,,סניף
11/3/2025,11/3/2025,ישראכרט,436.95,"152,466.53",1122      ,ערוץ ישיר,יזום מחשב
11/3/2025,11/3/2025,ישראכרט ב,763.04,"153,229.57",1123      ,ערוץ ישיר,יזום מחשב
11/4/2025,11/4/2025,הע. לויקטור זףאדן בסניף 18-001,"-20,000","133,229.57",1124/99719,ערוץ ישיר,אינטרנט
11/4/2025,11/4/2025,ישראכרט,4.99,"133,234.56",1125      ,ערוץ ישיר,יזום מחשב
11/5/2025,11/5/2025,הע. לאביב בן סימון בסניף 10-998,"-3,356.86","129,877.7",1126/99719,ערוץ ישיר,אינטרנט
11/5/2025,11/5/2025,הע. ליואל גורן בסניף 20-576,"-1,180","128,697.7",1127/99719,ערוץ ישיר,אינטרנט
11/5/2025,11/5/2025,הע. לטליה בן סימון בסניף 11-111,"-2,000","126,697.7",1128/99719,ערוץ ישיר,אינטרנט
11/5/2025,11/5/2025,"העברה לד.א. ונוס השקעות בע""מ","-100,000","26,697.7",1129/29   ,,סניף
11/5/2025,11/5/2025,"עמלת חליפין כנגד ח-ן מט""י",-113.99,"26,583.71",1130/29   ,,סניף
11/5/2025,11/5/2025,עמלת מידע עמלות,-15,"26,568.71",1131/94   ,,סניף
11/5/2025,11/5/2025,עמלת מידע עמלות,-15,"26,553.71",1132/94   ,,סניף
11/5/2025,11/5/2025,"עמלת אישור ריבית / דנ""ח-מט""י",-55,"26,498.71",1133/94   ,,סניף
11/5/2025,11/4/2025,"עמלת הקצאת אשראי מט""י-עסקי",-156.16,"26,342.55",1134      ,,סניף
11/5/2025,11/4/2025,"עמלת מסמכי קו אשראי,עסקי-מט""י",-540,"25,802.55",1135      ,,יזום מחשב
11/6/2025,11/6/2025,הע. לאביב בן סימון בסניף 10-998,"-1,261","24,541.55",1136/99719,ערוץ ישיר,אינטרנט
11/6/2025,11/6/2025,הע. לסטאקפלסט בעמ בסניף 10-800,"-5,267","19,274.55",1137/99719,ערוץ ישיר,אינטרנט
11/9/2025,11/9/2025,גרואו פיימ,"24,174.07","43,448.62",1138      ,ערוץ ישיר,יזום מחשב
11/9/2025,11/9/2025,ישראכרט,857.11,"44,305.73",1139      ,ערוץ ישיר,יזום מחשב
11/10/2025,11/10/2025,הע. לק אקספרס בסניף 20-552,"-18,638","25,667.73",1140/99719,ערוץ ישיר,אינטרנט
11/10/2025,11/10/2025,ישראכרט,608.26,"26,275.99",1141      ,ערוץ ישיר,יזום מחשב
11/12/2025,11/12/2025,ישראכרט,861.62,"27,137.61",1142      ,ערוץ ישיר,יזום מחשב
11/13/2025,11/13/2025,ישראכרט,264.2,"27,401.81",1143      ,ערוץ ישיר,יזום מחשב
11/13/2025,11/13/2025,ישראכרט ב,255.87,"27,657.68",1144      ,ערוץ ישיר,יזום מחשב
11/14/2025,11/14/2025,ישראכרט,145.9,"27,803.58",1145      ,ערוץ ישיר,יזום מחשב
11/14/2025,11/14/2025,ישראכרט ב,529.39,"28,332.97",1146      ,ערוץ ישיר,יזום מחשב
11/16/2025,11/16/2025,הע. למארק מירונוב בסניף 12-613,-180,"28,152.97",1147/99719,ערוץ ישיר,אינטרנט
11/16/2025,11/16/2025,הע. למארק מירונוב בסניף 12-613,"-1,800","26,352.97",1148/99719,ערוץ ישיר,אינטרנט
11/16/2025,11/16/2025,חיוב לכרטיס ויזה 4150,"-4,300.34","22,052.63",1149      ,ערוץ ישיר,סניף
11/16/2025,11/16/2025,חיוב לכרטיס ויזה 4176,"-1,923.92","20,128.71",1150      ,ערוץ ישיר,סניף
11/16/2025,11/16/2025,חיוב לכרטיס ויזה 9710,-19.8,"20,108.91",1151      ,ערוץ ישיר,סניף
11/16/2025,11/16/2025,ישראכרט,"1,518.18","21,627.09",1152      ,ערוץ ישיר,יזום מחשב
11/16/2025,11/16/2025,ישראכרט ב,961.18,"22,588.27",1153      ,ערוץ ישיר,יזום מחשב
11/17/2025,11/17/2025,ישראכרט,342.98,"22,931.25",1154      ,ערוץ ישיר,יזום מחשב
11/17/2025,11/17/2025,ישראכרט ב,539.25,"23,470.5",1155      ,ערוץ ישיר,יזום מחשב
11/19/2025,11/19/2025,ישראכרט,335.27,"23,805.77",1156      ,ערוץ ישיר,יזום מחשב
11/20/2025,11/20/2025,הע. לשנהב דיקשטיין בסניף 11-042,"-1,200","22,605.77",1157/99719,ערוץ ישיר,אינטרנט
11/20/2025,11/20/2025,"הפקדה לפיקדון הו""ק ל-5 שנים","-1,000","21,605.77",1158      ,,יזום מחשב
11/20/2025,11/20/2025,ישראכרט ב,235.61,"21,841.38",1159      ,ערוץ ישיר,יזום מחשב
11/20/2025,11/20/2025,מס הכנסה נ חיוב,-367,"21,474.38",1160      ,ערוץ ישיר,יזום מחשב
11/21/2025,11/21/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1046325793772 PAY,"33,000","54,474.38",1161      ,ערוץ ישיר,יזום מחשב
11/23/2025,11/21/2025,החזר זיכוי סיטיבנק,"-33,000","21,474.38",1162/96   ,,סניף
11/23/2025,11/23/2025,ישראכרט,549.1,"22,023.48",1163      ,ערוץ ישיר,יזום מחשב
11/24/2025,11/24/2025,"העברה לד.א. ונוס השקעות בע""מ","-26,337.91","-4,314.43",1164/83   ,,סניף
11/24/2025,11/24/2025,"עמלת חליפין כנגד ח-ן מט""י",-29.91,"-4,344.34",1165/83   ,,סניף
11/24/2025,11/24/2025,ישראכרט,667.52,"-3,676.82",1166      ,ערוץ ישיר,יזום מחשב
11/24/2025,11/24/2025,ישראכרט ב,628.96,"-3,047.86",1167      ,ערוץ ישיר,יזום מחשב
11/26/2025,11/26/2025,ישראכרט,"1,355.51","-1,692.35",1168      ,ערוץ ישיר,יזום מחשב
11/26/2025,11/26/2025,ישראכרט ב,393.35,"-1,299",1169      ,ערוץ ישיר,יזום מחשב
11/27/2025,11/27/2025,ישראכרט,705.85,-593.15,1170      ,ערוץ ישיר,יזום מחשב
11/27/2025,11/27/2025,ישראכרט ב,175.47,-417.68,1171      ,ערוץ ישיר,יזום מחשב
11/28/2025,11/30/2025,העברה לישי אזולאי בנק 11 ל 11-065-0151960773,"-6,000","-6,417.68",1172/99719,,אינטרנט
11/28/2025,11/28/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1046490056763 PAY,"10,000","3,582.32",1173      ,ערוץ ישיר,יזום מחשב
11/28/2025,11/28/2025,ישראכרט,156.75,"3,739.07",1174      ,ערוץ ישיר,יזום מחשב
11/28/2025,11/28/2025,ישראכרט ב,617.12,"4,356.19",1175      ,ערוץ ישיר,יזום מחשב
11/30/2025,11/30/2025,הע. לסטאקפלסט בעמ בסניף 10-800,-590,"3,766.19",1176/99719,ערוץ ישיר,אינטרנט
11/30/2025,11/30/2025,ישראכרט,"1,047.94","4,814.13",1177      ,ערוץ ישיר,יזום מחשב
11/30/2025,11/30/2025,ישראכרט ב,528.4,"5,342.53",1178      ,ערוץ ישיר,יזום מחשב
12/1/2025,12/1/2025,ישראכרט,636.76,"5,979.29",1179      ,ערוץ ישיר,יזום מחשב
12/2/2025,11/30/2025,"עמלת פעולה בערוץ ישיר- מט"", לפי 51 יח'",-102,"5,877.29",1180      ,,סניף
12/2/2025,12/2/2025,ישראכרט,"65,319.24","71,196.53",1181      ,ערוץ ישיר,יזום מחשב
12/2/2025,12/2/2025,ישראכרט,738.82,"71,935.35",1182      ,ערוץ ישיר,יזום מחשב
12/2/2025,12/2/2025,אמריקן אקס,"8,555.4","80,490.75",1183      ,ערוץ ישיר,יזום מחשב
12/2/2025,12/2/2025,ישראכרט ב,"71,946.55","152,437.3",1184      ,ערוץ ישיר,יזום מחשב
12/3/2025,12/3/2025,הע. לילאי שערבני בסניף 10-940,"-2,900","149,537.3",1185/99719,ערוץ ישיר,אינטרנט
12/3/2025,12/3/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1046648080518 PAY,"30,000","179,537.3",1186      ,ערוץ ישיר,יזום מחשב
12/3/2025,12/3/2025,ישראכרט,175.47,"179,712.77",1187      ,ערוץ ישיר,יזום מחשב
12/3/2025,12/3/2025,ישראכרט,12.14,"179,724.91",1188      ,ערוץ ישיר,יזום מחשב
12/4/2025,12/4/2025,העברה לחסן חסן - קרטו הגליל,"-12,000","167,724.91",1189/99719,ערוץ ישיר,אינטרנט
12/4/2025,12/4/2025,ישראכרט ב,755.22,"168,480.13",1190      ,ערוץ ישיר,יזום מחשב
12/5/2025,12/5/2025,ישראכרט,"1,263.84","169,743.97",1191      ,ערוץ ישיר,יזום מחשב
12/5/2025,12/5/2025,ישראכרט ב,313.49,"170,057.46",1192      ,ערוץ ישיר,יזום מחשב
12/7/2025,12/7/2025,ישראכרט,548.12,"170,605.58",1193      ,ערוץ ישיר,יזום מחשב
12/7/2025,12/7/2025,ישראכרט ב,662.48,"171,268.06",1194      ,ערוץ ישיר,יזום מחשב
12/8/2025,12/8/2025,ישראכרט,254.34,"171,522.4",1195      ,ערוץ ישיר,יזום מחשב
12/9/2025,12/9/2025,הע. לאביב בן סימון בסניף 10-998,"-2,447.68","169,074.72",1196/99719,ערוץ ישיר,אינטרנט
12/9/2025,12/9/2025,הע. ליוראי גד תלמי בסניף 31-021,-186.42,"168,888.3",1197/99719,ערוץ ישיר,אינטרנט
12/9/2025,12/9/2025,הע. לטליה בן סימון בסניף 11-111,"-2,800","166,088.3",1198/99719,ערוץ ישיר,אינטרנט
12/9/2025,12/9/2025,"העברה לד.א. ונוס השקעות בע""מ","-113,082.72","53,005.58",1199/94   ,,סניף
12/9/2025,12/9/2025,"עמלת חליפין כנגד ח-ן מט""י",-128.08,"52,877.5",1200/94   ,,סניף
12/9/2025,12/9/2025,הע. ליואל גורן בסניף 20-576,"-1,180","51,697.5",1201/99719,ערוץ ישיר,אינטרנט
12/9/2025,12/9/2025,הע. למירב ישראלי בסניף 31-024,-293.07,"51,404.43",1202/99719,ערוץ ישיר,אינטרנט
12/9/2025,12/9/2025,גרואו פיימ,"27,110.24","78,514.67",1203      ,ערוץ ישיר,יזום מחשב
12/10/2025,12/10/2025,הע. לק אקספרס בסניף 20-552,"-25,000","53,514.67",1204/99719,ערוץ ישיר,אינטרנט
12/10/2025,12/10/2025,ישראכרט,971.04,"54,485.71",1205      ,ערוץ ישיר,יזום מחשב
12/10/2025,12/10/2025,ישראכרט ב,"1,386.18","55,871.89",1206      ,ערוץ ישיר,יזום מחשב
12/11/2025,12/11/2025,ישראכרט,704.11,"56,576",1207      ,ערוץ ישיר,יזום מחשב
12/11/2025,12/11/2025,ישראכרט ב,303.63,"56,879.63",1208      ,ערוץ ישיר,יזום מחשב
12/12/2025,12/12/2025,ישראכרט,293.78,"57,173.41",1209      ,ערוץ ישיר,יזום מחשב
12/12/2025,12/12/2025,ישראכרט ב,727.55,"57,900.96",1210      ,ערוץ ישיר,יזום מחשב
12/14/2025,12/14/2025,ישראכרט,470.25,"58,371.21",1211      ,ערוץ ישיר,יזום מחשב
12/14/2025,12/14/2025,ישראכרט ב,772.89,"59,144.1",1212      ,ערוץ ישיר,יזום מחשב
12/15/2025,12/15/2025,חיוב לכרטיס ויזה 4150,"-32,568.38","26,575.72",1213      ,ערוץ ישיר,סניף
12/15/2025,12/15/2025,חיוב לכרטיס ויזה 4176,"-1,867.83","24,707.89",1214      ,ערוץ ישיר,סניף
12/15/2025,12/15/2025,חיוב לכרטיס ויזה 9710,-19.8,"24,688.09",1215      ,ערוץ ישיר,סניף
12/15/2025,12/15/2025,ישראכרט,"1,166.24","25,854.33",1216      ,ערוץ ישיר,יזום מחשב
12/16/2025,12/16/2025,"העברה לד.א. ונוס השקעות בע""מ","-30,923.3","-5,068.97",1217/29   ,,סניף
12/16/2025,12/16/2025,"עמלת חליפין כנגד ח-ן מט""י",-35.04,"-5,104.01",1218/29   ,,סניף
12/16/2025,12/16/2025,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1046962357885 PAY,"22,000","16,895.99",1219      ,ערוץ ישיר,יזום מחשב
12/17/2025,12/17/2025,ישראכרט,509.67,"17,405.66",1220      ,ערוץ ישיר,יזום מחשב
12/17/2025,12/17/2025,ישראכרט ב,"1,287.82","18,693.48",1221      ,ערוץ ישיר,יזום מחשב
12/18/2025,12/18/2025,הע. למארק מירונוב בסניף 12-613,"-1,800","16,893.48",1222/99719,ערוץ ישיר,אינטרנט
12/18/2025,12/18/2025,ישראכרט ב,372.74,"17,266.22",1223      ,ערוץ ישיר,יזום מחשב
12/19/2025,12/19/2025,ישראכרט,509.67,"17,775.89",1224      ,ערוץ ישיר,יזום מחשב
12/19/2025,12/19/2025,ישראכרט ב,245.47,"18,021.36",1225      ,ערוץ ישיר,יזום מחשב
12/21/2025,12/21/2025,"הפקדה לפיקדון הו""ק ל-5 שנים","-1,000","17,021.36",1226      ,,יזום מחשב
12/21/2025,12/21/2025,ישראכרט,"1,417.64","18,439",1227      ,ערוץ ישיר,יזום מחשב
12/21/2025,12/21/2025,ישראכרט ב,608.26,"19,047.26",1228      ,ערוץ ישיר,יזום מחשב
12/22/2025,12/22/2025,ישראכרט,205.05,"19,252.31",1229      ,ערוץ ישיר,יזום מחשב
12/22/2025,12/22/2025,ישראכרט ב,351.95,"19,604.26",1230      ,ערוץ ישיר,יזום מחשב
12/24/2025,12/24/2025,ישראכרט,420.95,"20,025.21",1231      ,ערוץ ישיר,יזום מחשב
12/24/2025,12/24/2025,ישראכרט ב,420.95,"20,446.16",1232      ,ערוץ ישיר,יזום מחשב
12/25/2025,12/25/2025,ישראכרט ב,460.39,"20,906.55",1233      ,ערוץ ישיר,יזום מחשב
12/28/2025,12/28/2025,ישראכרט,666.42,"21,572.97",1234      ,ערוץ ישיר,יזום מחשב
12/28/2025,12/28/2025,ישראכרט ב,393.35,"21,966.32",1235      ,ערוץ ישיר,יזום מחשב
12/29/2025,12/29/2025,ישראכרט,39.43,"22,005.75",1236      ,ערוץ ישיר,יזום מחשב
12/29/2025,12/29/2025,ישראכרט ב,175.47,"22,181.22",1237      ,ערוץ ישיר,יזום מחשב
12/31/2025,12/31/2025,תשלום ריבית על משיכת יתר- מינוס,-2.54,"22,178.68",1238      ,,יזום מחשב
12/31/2025,12/31/2025,"עמלת הקצאת אשראי מט""י-עסקי",-246.58,"21,932.1",1239      ,,סניף
12/31/2025,12/31/2025,ישראכרט,509.67,"22,441.77",1240      ,ערוץ ישיר,יזום מחשב
1/1/2026,1/1/2026,הע. ליואל גורן בסניף 20-576,"-1,180","21,261.77",1241/99719,ערוץ ישיר,אינטרנט
1/1/2026,1/1/2026,הע. לילאי שערבני בסניף 10-940,"-2,900","18,361.77",1242/99719,ערוץ ישיר,אינטרנט
1/1/2026,1/1/2026,הע. לאביב בן סימון בסניף 10-998,"-1,420.06","16,941.71",1243/99719,ערוץ ישיר,אינטרנט
1/1/2026,1/1/2026,הע. לק אקספרס בסניף 20-552,"-3,103","13,838.71",1244/99719,ערוץ ישיר,אינטרנט
1/1/2026,1/1/2026,הע. לישי אזולאי בסניף 11-065,"-2,000","11,838.71",1245/99719,ערוץ ישיר,אינטרנט
1/2/2026,12/31/2025,"עמלת פעולה בערוץ ישיר- מט"", לפי 54 יח'",-108,"11,730.71",1246      ,,סניף
1/2/2026,1/2/2026,העברה מסיטיבנק אירופה חשבון 22-001-0000-300313019 /BNK/1047314508434 PAY,"15,000","26,730.71",1247      ,ערוץ ישיר,יזום מחשב
1/2/2026,1/2/2026,ישראכרט,"53,938.95","80,669.66",1248      ,ערוץ ישיר,יזום מחשב
1/2/2026,1/2/2026,ישראכרט,"1,640.03","82,309.69",1249      ,ערוץ ישיר,יזום מחשב
1/2/2026,1/2/2026,אמריקן אקס,"4,899.32","87,209.01",1250      ,ערוץ ישיר,יזום מחשב
1/2/2026,1/2/2026,ישראכרט ב,"50,647.69","137,856.7",1251      ,ערוץ ישיר,יזום מחשב
1/4/2026,1/4/2026,ישראכרט,598.31,"138,455.01",1252      ,ערוץ ישיר,יזום מחשב
1/4/2026,1/4/2026,ישראכרט,28.07,"138,483.08",1253      ,ערוץ ישיר,יזום מחשב
1/4/2026,1/4/2026,ישראכרט ב,753.17,"139,236.25",1254      ,ערוץ ישיר,יזום מחשב
1/5/2026,1/5/2026,החזרת חיוב ישראכרט מסיבת אין הרשאה,42.84,"139,279.09",1255      ,,יזום מחשב
1/5/2026,1/5/2026,ישראכרט חיוב,-42.84,"139,236.25",1256      ,ערוץ ישיר,יזום מחשב
1/7/2026,1/7/2026,הע. לענת פביאן בסניף 31-064,-500,"138,736.25",1257/99719,ערוץ ישיר,אינטרנט
1/7/2026,1/7/2026,ישראכרט,288.85,"139,025.1",1258      ,ערוץ ישיר,יזום מחשב
1/8/2026,1/8/2026,ישראכרט ב,332.23,"139,357.33",1259      ,ערוץ ישיר,יזום מחשב
1/9/2026,1/9/2026,גרואו פיימ,"26,065.17","165,422.5",1260      ,ערוץ ישיר,יזום מחשב
1/11/2026,1/11/2026,ישראכרט,156.75,"165,579.25",1261      ,ערוץ ישיר,יזום מחשב
1/12/2026,1/12/2026,ישראכרט ב,745.79,"166,325.04",1262      ,ערוץ ישיר,יזום מחשב
1/13/2026,1/13/2026,הע. לק אקספרס בסניף 20-552,"-24,714","141,611.04",1263/99719,ערוץ ישיר,אינטרנט
1/13/2026,1/13/2026,הע. לטליה בן סימון בסניף 11-111,"-1,743.91","139,867.13",1264/99719,ערוץ ישיר,אינטרנט
1/13/2026,1/13/2026,"מע""מ חיוב","-10,864","129,003.13",1265      ,ערוץ ישיר,יזום מחשב
1/14/2026,1/14/2026,הע. ליוראי גד תלמי בסניף 31-021,-64.5,"128,938.63",1266/99719,ערוץ ישיר,אינטרנט
1/15/2026,1/15/2026,חיוב לכרטיס ויזה 4150,"-10,019.19","118,919.44",1267      ,ערוץ ישיר,סניף
1/15/2026,1/15/2026,חיוב לכרטיס ויזה 4176,-19.8,"118,899.64",1268      ,ערוץ ישיר,סניף
1/15/2026,1/15/2026,חיוב לכרטיס ויזה 9710,-19.8,"118,879.84",1269      ,ערוץ ישיר,סניף
1/15/2026,1/15/2026,ישראכרט,421.93,"119,301.77",1270      ,ערוץ ישיר,יזום מחשב
1/18/2026,1/18/2026,ישראכרט,726.56,"120,028.33",1271      ,ערוץ ישיר,יזום מחשב
1/18/2026,1/18/2026,ישראכרט ב,299.69,"120,328.02",1272      ,ערוץ ישיר,יזום מחשב
1/19/2026,1/19/2026,"העברה לד.א. ונוס השקעות בע""מ","-57,161.16","63,166.86",1273/94   ,,סניף
1/19/2026,1/19/2026,"עמלת חליפין כנגד ח-ן מט""י",-64.39,"63,102.47",1274/94   ,,סניף
1/19/2026,1/19/2026,הע. לישליין בסניף 10-707,"-3,558.14","59,544.33",1275/99719,ערוץ ישיר,אינטרנט
1/20/2026,1/20/2026,"הפקדה לפיקדון הו""ק ל-5 שנים","-1,000","58,544.33",1276      ,,יזום מחשב
1/20/2026,1/20/2026,מס הכנסה נ חיוב,-367,"58,177.33",1277      ,ערוץ ישיר,יזום מחשב
1/21/2026,1/21/2026,הע. לויקטור זףאדן בסניף 18-001,"-6,950","51,227.33",1278/99719,ערוץ ישיר,אינטרנט
1/22/2026,1/22/2026,ישראכרט ב,403.21,"51,630.54",1279      ,ערוץ ישיר,יזום מחשב
1/23/2026,1/23/2026,ישראכרט,245.47,"51,876.01",1280      ,ערוץ ישיר,יזום מחשב
1/23/2026,1/23/2026,ישראכרט ב,616.14,"52,492.15",1281      ,ערוץ ישיר,יזום מחשב
1/25/2026,1/25/2026,ישראכרט,393.35,"52,885.5",1282      ,ערוץ ישיר,יזום מחשב
1/25/2026,1/25/2026,ישראכרט ב,588.54,"53,474.04",1283      ,ערוץ ישיר,יזום מחשב
1/25/2026,1/25/2026,ביטוח לאומ חיוב,-237,"53,237.04",1284      ,ערוץ ישיר,יזום מחשב
1/26/2026,1/26/2026,"העברה לד.א. ונוס השקעות בע""מ","-15,762.54","37,474.5",1285/99719,,אינטרנט
1/26/2026,1/26/2026,"עמלת חליפין כנגד ח-ן מט""י",-19.75,"37,454.75",1286/99719,,אינטרנט
1/26/2026,1/26/2026,ישראכרט ב,177.5,"37,632.25",1287      ,ערוץ ישיר,יזום מחשב
1/27/2026,1/27/2026,עמלת העברת מטח 728063327559,-83.21,"37,549.04",1288      ,,יזום מחשב
1/28/2026,1/28/2026,ישראכרט,260.26,"37,809.3",1289      ,ערוץ ישיר,יזום מחשב
1/29/2026,1/29/2026,ישראכרט,421.93,"38,231.23",1290      ,ערוץ ישיר,יזום מחשב
1/29/2026,1/29/2026,ישראכרט ב,333.12,"38,564.35",1291      ,ערוץ ישיר,יזום מחשב
תנועות עתידיות,,,,,,,
N/A,,,,,,,
תאריך,יום ערך,תיאור התנועה,₪ זכות/חובה ב ,₪ יתרה משוערת ,הערות,,
1/20/2026,2/15/2026,חיוב לכרטיס ויזה 9710,-19.8,"38,486.05",,,
1/20/2026,2/15/2026,חיוב לכרטיס ויזה 4176,-19.8,,,,
1/20/2026,2/15/2026,חיוב לכרטיס ויזה 4150,-38.7,,,,